1
title
ne	np	nb
22910	11556	202
connectivities
       4637   -0.098829   -0.396488
       4638   -0.149547   -0.480630
       4639   -0.119835   -0.500942
       4640   -0.109360   -0.430543
       4641   -0.144447   -0.441796
       4642   -0.140977   -0.210449
       4643   -0.135174   -0.178040
       4644   -0.123005   -0.116156
       4645   -0.150467   -0.131500
       4646   -0.159817   -0.155667
       4647   -0.076143   -0.221254
       4648   -0.098781   -0.227076
       4649   -0.047811   -0.221451
       4650   -0.038880   -0.247503
       4651   -0.015932   -0.316592
       4652   -0.500801   -0.242706
       4653   -0.423695   -0.331515
       4654   -0.530701   -0.301332
       4655   -0.491095   -0.350151
       4656   -0.602905   -0.173110
       4657   -0.525920   -0.186096
       4658   -0.383082   -0.292836
       4659   -0.438662   -0.231709
       4660   -0.586265    0.122117
       4661   -0.688186    0.183787
       4662   -0.777974    0.101464
       4663   -0.374296    0.075802
       4664   -0.103184   -1.200329
       4665   -0.269106   -1.228091
       4666   -0.150826   -1.126357
       4667   -0.235798   -1.137160
       4668   -0.210619   -1.304585
       4669   -0.135773   -1.270499
       4670    0.032022   -1.265128
       4671    0.077708   -0.924837
       4672    0.054722   -0.985239
       4673   -0.007034   -0.986244
       4674   -0.037212   -0.922624
       4675    0.045958   -0.870497
       4676   -0.006567   -0.868147
       4677    0.341008   -0.817624
       4678    0.373793   -0.869766
       4679    0.198428   -0.856969
       4680    0.289036   -0.828733
       4681    0.238932   -0.893385
       4682    0.289429   -0.895318
       4683   -0.274771   -0.984602
       4684   -0.328440   -0.869906
       4685   -0.334041   -0.942034
       4686   -0.088453   -0.742689
       4687   -0.077020   -0.799597
       4688    0.300725   -0.585860
       4689    0.258238   -0.560073
       4690    0.228689   -0.567244
       4691    0.211438   -0.588876
       4692    0.199482   -0.611818
       4693   -0.911209   -0.304019
       4694   -0.839738   -0.378331
       4695   -0.315824   -0.465430
       4696   -0.270571   -0.502629
       4697   -1.073622    0.424200
       4698   -0.078425    0.374275
       4699   -0.089863    0.407142
       4700   -0.025648    0.287451
       4701   -0.038313    0.311103
       4702   -0.154557    0.506942
       4703   -0.104447    0.476885
       4704   -0.110376    0.519075
       4705   -0.049690    1.287052
       4706   -0.116027    1.260187
       4707    0.321354    0.883256
       4708    0.653838    0.558317
       4709   -0.322103   -0.735540
       4710   -0.375499   -0.768229
       4711   -0.681219   -0.527766
       4712   -0.610531   -0.503811
       4713   -0.563056   -0.549576
       4714   -0.656424    0.416463
       4715   -0.583094    0.409762
       4716   -0.550340    0.458296
       4717    2.063158    0.039698
       4718    1.959040    0.320953
       4719    2.112879    0.300237
       4720    2.163448    0.160846
       4721    2.099962   -0.111327
       4722    2.275586   -0.343075
       4723    2.259020   -0.162219
       4724    1.982811   -0.217834
       4725    2.128086   -0.430421
       4726    2.004956   -0.356144
       4727    1.607589    0.326795
       4728    1.432066    0.263356
       4729    1.525847    0.242551
       4730    1.231859    0.173540
       4731    1.362221    0.198441
       4732    1.288239    0.221867
       4733    1.123070    0.011401
       4734    2.977088    0.132065
       4735    2.614006    0.296722
       4736    2.725696    0.129087
       4737    3.112582    0.403049
       4738    1.974357   -0.685053
       4739    2.068471   -0.907639
       4740    1.961265   -0.842588
       4741    2.129847   -0.601970
       4742    0.559052   -0.848589
       4743    0.439864   -0.867250
       4744    0.508964   -0.796151
       4745    0.452685   -0.806033
       4746    0.618292   -0.973894
       4747    0.584409   -1.029754
       4748    0.532757   -1.053540
       4749    0.480513   -0.975929
       4750    0.488147   -0.923624
       4751    0.538888   -0.918743
       4752    1.031781   -1.163403
       4753    1.088047   -1.089100
       4754    1.540092    0.137321
       4755    1.468039   -0.116246
       4756    1.727089   -0.685368
       4757    1.600683   -0.620759
       4758    1.603969   -0.489885
       4759    1.848686   -0.611522
       4760    1.845349   -0.495486
       4761    1.720212   -0.416650
       4762    1.273656   -1.357990
       4763    1.198355   -1.332025
       4764    0.867425   -1.388807
       4765    1.017542   -1.308609
       4766    1.465848   -1.352618
       4767    1.602521   -1.316576
       4768    0.838991   -1.190399
       4769    0.804632   -1.136317
       4770    0.844708   -1.068881
       4771    0.920326   -1.081030
       4772    0.895283   -1.197764
       4773    0.947371   -1.150131
       4774    0.606512   -1.147273
       4775    0.543721   -1.155692
       4776    0.272018    0.526655
       4777    1.637602    0.949759
       4778    1.747590    0.959056
       4779   -0.402952   -1.159964
       4780   -0.364905   -1.245040
       4781    0.877720   -0.155733
       4782    1.492034   -0.317854
       4783    1.496031   -0.432609
       4784    1.393047   -0.491482
       4785    1.289798   -0.420442
       4786    0.866171   -0.611396
       4787    1.112161   -0.220790
       4788    1.111871   -0.278992
       4789    0.927848    0.164297
       4790    0.278672   -0.488872
       4791    0.266680   -0.508608
       4792    0.185281   -0.537509
       4793    0.163289   -0.536340
       4794    0.450222   -0.565007
       4795    0.394191   -0.603593
       4796    0.437670   -0.604216
       4797    0.425085   -0.527331
       4798    0.368808   -0.558797
       4799    0.387228   -0.523845
       4800    0.369576   -0.485561
       4801    0.387495   -0.457991
       4802    0.336059   -0.476035
       4803    0.325170   -0.438092
       4804    0.416536   -0.698330
       4805    0.406942   -0.753778
       4806    0.352437   -0.758281
       4807    0.378412   -0.648043
       4808    0.325981   -0.642526
       4809    0.308364   -0.700763
       4810    0.673033   -0.513067
       4811    0.637844   -0.419497
       4812    0.618739   -0.448647
       4813    0.634680   -0.459093
       4814    1.040381   -0.889236
       4815    0.904736   -0.982688
       4816    0.999918   -0.968587
       4817    1.017275   -0.731048
       4818    0.877687   -0.721179
       4819    0.988081   -0.807115
       4820    0.907899   -0.793054
       4821    0.903537   -0.666540
       4822    0.966009   -0.665613
       4823    0.694112   -0.777889
       4824    0.786624   -0.741002
       4825    0.746304   -0.717939
       4826    0.706880   -0.730722
       4827    0.800308   -0.659903
       4828    0.815275   -0.612718
       4829    0.503258   -0.639377
       4830    0.500879   -0.610465
       4831    0.541080   -0.598548
       4832   -0.031092   -0.552425
       4833    0.104929   -0.719247
       4834    0.062086   -0.725077
       4835   -0.162420   -0.373385
       4836   -0.194002   -0.337139
       4837   -0.233964   -0.329555
       4838   -0.174129   -0.414450
       4839   -0.217093   -0.427894
       4840   -0.253923   -0.392668
       4841   -0.066515   -0.483939
       4842   -0.083439   -0.454286
       4843   -0.084343   -0.197265
       4844   -0.112373   -0.172728
       4845   -0.082959   -0.124919
       4846   -0.105502   -0.135045
       4847   -0.078832   -0.099876
       4848   -0.066462   -0.056014
       4849    0.014342   -0.260754
       4850   -0.000667   -0.298093
       4851   -0.053122   -0.280438
       4852   -0.064045   -0.336007
       4853   -0.044013   -0.318434
       4854   -0.103403   -0.324075
       4855   -0.115311   -0.294932
       4856   -0.094108   -0.266295
       4857    0.025801   -0.277858
       4858    0.024745   -0.315516
       4859    0.016478   -0.296764
       4860    0.131463   -0.261080
       4861    0.114779   -0.250459
       4862   -0.477728   -0.126941
       4863   -0.224294   -0.253331
       4864   -0.241373   -0.301859
       4865   -0.295040   -0.323861
       4866   -0.324555   -0.267586
       4867   -0.571587    0.067459
       4868   -0.484734    0.052425
       4869   -0.461769   -0.008997
       4870   -0.506177   -0.064863
       4871   -0.149690    0.170408
       4872   -0.159848    0.208451
       4873   -0.107895    0.228228
       4874   -0.161750    0.290363
       4875   -0.094717    0.347266
       4876   -0.116173    0.270771
       4877   -0.081667    0.304663
       4878   -0.249636    0.303724
       4879   -0.176125    0.151655
       4880   -0.166801    0.127870
       4881   -0.214660    0.098059
       4882   -0.188533    0.093537
       4883    0.215254   -1.199577
       4884    0.108935   -1.232053
       4885    0.179830   -1.261273
       4886    0.175432   -1.148460
       4887    0.117211   -1.161687
       4888   -0.132996   -0.722744
       4889   -0.223363   -0.671673
       4890   -0.136348   -0.665997
       4891   -0.179449   -0.641428
       4892   -0.114939   -0.845147
       4893   -0.097797   -0.912176
       4894   -0.142697   -0.969766
       4895   -0.211945   -0.943290
       4896    0.252990   -0.711822
       4897    0.204499   -0.668144
       4898    0.158005   -0.693566
       4899    0.160048   -0.750855
       4900    0.196266   -0.792159
       4901    0.246141   -0.778330
       4902    0.085263   -0.462473
       4903   -0.492759   -0.784281
       4904   -0.426973   -0.736950
       4905   -0.466744   -0.631639
       4906   -0.418526   -0.668757
       4907   -0.265719   -0.600253
       4908   -0.287435   -0.560880
       4909   -0.347363   -0.579777
       4910   -0.267496   -0.645207
       4911   -0.316504   -0.673114
       4912   -0.361176   -0.639925
       4913   -0.810205    1.323269
       4914   -0.642261    1.455126
       4915   -1.007373    1.130987
       4916   -0.214209    0.353131
       4917   -0.151852    0.356868
       4918   -0.181854    0.338124
       4919    0.004752    0.428999
       4920   -0.034158    0.422972
       4921   -0.065207    0.432457
       4922   -0.010668    0.439437
       4923   -0.006247    0.466787
       4924   -0.073816    0.465376
       4925    0.085660    0.237268
       4926    0.282356    0.598995
       4927    0.252684    0.579287
       4928    0.011841    0.553738
       4929   -0.169514    0.580851
       4930   -0.113227    0.576175
       4931   -0.169501    0.631610
       4932   -0.022001    1.107900
       4933    0.121514    1.146015
       4934    0.028448    1.260739
       4935    0.041453    1.172117
       4936    0.128482    1.069948
       4937    0.454229    0.694425
       4938    0.405944    0.699213
       4939    0.425724    0.897270
       4940    0.392393    0.946323
       4941    0.731346    0.885267
       4942    0.396072    0.852771
       4943    0.352590    0.846448
       4944    0.411191    0.793104
       4945    0.383686    0.749933
       4946    0.816089    0.945527
       4947    0.788926    0.890053
       4948    0.577191    1.064054
       4949    0.632273    1.114428
       4950    0.616298    0.592386
       4951   -0.002730    0.001321
       4952   -0.001555    0.004264
       4953   -0.000198    0.015578
       4954   -0.693482   -0.593926
       4955   -0.501095    0.582160
       4956   -0.512694    0.538934
       4957   -0.554148    0.510434
       4958   -0.527981    0.641748
       4959   -0.677678    0.493244
       4960   -0.757108    0.623081
       4961   -0.759261    0.531138
       4962   -0.612716    0.538943
       4963   -0.675017    0.659260
       4964   -0.607824    0.612920
       4965    1.824384    0.876288
       4966    1.109600   -0.021869
       4967    1.074628   -0.024109
       4968    1.027406    0.232721
       4969    1.270785    0.296304
       4970    1.409263    0.353706
       4971    1.317161    0.366451
       4972    1.298980    0.449231
       4973    1.232271    0.108465
       4974    1.213859   -0.003998
       4975    1.184855    0.082234
       4976    1.168203    0.028099
       4977    1.134867    0.104974
       4978    1.093662    0.087279
       4979    0.960845    0.110048
       4980    0.972700    0.133974
       4981    0.953903    0.165542
       4982    0.966781    0.205584
       4983    1.005448    0.203893
       4984    1.060682   -0.006107
       4985    1.083518    0.054340
       4986    1.091447    0.026167
       4987    1.054337    0.049944
       4988    1.066959    0.012118
       4989    1.043819    0.031773
       4990    1.050053    0.016882
       4991    1.271601   -0.102063
       4992    1.160034   -0.186030
       4993    1.364004    0.114143
       4994    1.455150    0.044643
       4995    1.402086   -0.034316
       4996    1.289953    0.076126
       4997    1.316116   -0.040858
       4998    1.273100    0.010183
       4999    1.651744    0.106040
       5000    1.923492    0.065304
       5001    1.741643    0.201048
       5002    1.883396    0.193579
       5003    1.571282   -0.099948
       5004    1.711798   -0.279071
       5005    1.581179   -0.233157
       5006    1.674994   -0.016973
       5007    1.823068   -0.184446
       5008    1.800041   -0.048728
       5009    0.697300   -1.331990
       5010    0.702976   -1.187402
       5011    0.645011   -1.201467
       5012    0.281385   -0.073816
       5013    0.133754   -0.167158
       5014    0.248322    0.314986
       5015    0.331459    0.298741
       5016    0.678321    1.547137
       5017    1.567176    1.041930
       5018    1.455283    1.004619
       5019    1.373777    1.072486
       5020    0.714355    0.565762
       5021    0.962963   -0.077218
       5022    0.972047   -0.095006
       5023    1.063124   -0.133415
       5024    0.877981   -0.558136
       5025    0.838627   -0.517016
       5026    0.838201   -0.471470
       5027    1.037623   -0.579543
       5028    0.978277   -0.599620
       5029    0.929445   -0.549894
       5030    1.044564   -0.167453
       5031    1.060733   -0.203216
       5032    0.979901   -0.377306
       5033    1.083854   -0.382492
       5034    0.808582   -0.446231
       5035    0.271353   -0.456167
       5036    0.291955   -0.429937
       5037    0.279631   -0.398121
       5038    0.417200   -0.461912
       5039    0.437887   -0.491907
       5040    0.641830   -0.516653
       5041    0.629824   -0.547328
       5042    0.596779   -0.551166
       5043    0.622288   -0.489004
       5044    0.585553   -0.433457
       5045    0.568267   -0.439903
       5046    0.854927   -0.841039
       5047    0.727548   -0.885970
       5048    0.771494   -0.937825
       5049    0.850870   -0.921838
       5050    0.739739   -0.822972
       5051    0.793750   -0.801465
       5052    0.652506   -0.573339
       5053    0.675562   -0.575114
       5054    0.552495   -0.712343
       5055    0.604340   -0.729762
       5056    0.541223   -0.668882
       5057    0.562159   -0.657726
       5058   -0.008476   -0.644722
       5059    0.005721   -0.682269
       5060    0.041326   -0.685887
       5061   -0.044786   -0.515476
       5062   -0.055687   -0.070307
       5063   -0.060539   -0.090899
       5064   -0.005845    0.001575
       5065   -0.014987    0.001149
       5066   -0.014613    0.004908
       5067   -0.039687   -0.019107
       5068   -0.068615   -0.023828
       5069   -0.045180   -0.032011
       5070   -0.060358   -0.035445
       5071   -0.016476   -0.023025
       5072   -0.027147   -0.022047
       5073   -0.021043   -0.024715
       5074   -0.365731    0.030481
       5075   -0.392771   -0.000867
       5076   -0.373647   -0.040065
       5077   -0.192530   -0.145142
       5078   -0.198059   -0.112623
       5079   -0.087393   -0.026402
       5080   -0.169908   -0.054304
       5081   -0.157510   -0.055073
       5082   -0.148487   -0.075080
       5083   -0.173522   -0.105104
       5084   -0.092472   -0.084200
       5085   -0.113614   -0.091006
       5086   -0.125682   -0.072647
       5087   -0.115694   -0.050815
       5088   -0.084965   -0.061719
       5089   -0.095997   -0.046171
       5090   -0.026268   -0.208638
       5091    0.136278   -0.283039
       5092    0.117256   -0.295798
       5093    0.045252   -0.318183
       5094    0.087158   -0.325275
       5095    0.052279   -0.342281
       5096    0.074142   -0.339714
       5097    0.096219   -0.261438
       5098    0.047649   -0.276463
       5099    0.097358   -0.286362
       5100    0.080763   -0.302773
       5101    0.058516   -0.298648
       5102    0.146191   -0.251126
       5103   -0.574615   -0.053198
       5104   -0.601646    0.025303
       5105   -0.657001   -0.109485
       5106   -0.725864    0.012493
       5107   -0.738111   -0.117270
       5108   -0.783627   -0.035256
       5109   -0.176639    0.066949
       5110   -0.195667    0.048978
       5111   -0.155167    0.021867
       5112   -0.177860    0.020846
       5113   -0.144469    0.113641
       5114   -0.050294    0.115361
       5115   -0.122479    0.137667
       5116   -0.245370    0.273563
       5117   -0.200358    0.259480
       5118   -0.190255    0.211706
       5119   -0.226171    0.074751
       5120   -0.250141    0.065844
       5121   -0.040908   -0.058936
       5122   -0.033873   -0.044794
       5123   -0.021031   -0.037005
       5124    0.277082   -0.094732
       5125   -0.169356   -0.823820
       5126   -0.273109   -0.767104
       5127   -0.273818   -0.834495
       5128   -0.218490   -0.866351
       5129   -0.223605   -0.732607
       5130   -0.175235   -0.759311
       5131   -0.535995   -0.725135
       5132   -0.655262   -0.649224
       5133   -0.581720   -0.620739
       5134   -0.529065   -0.661193
       5135   -0.496821   -0.525137
       5136   -0.451681   -0.565827
       5137   -0.475101   -0.460321
       5138   -0.390523   -0.542121
       5139   -0.411303   -0.441809
       5140   -0.372638   -0.483113
       5141   -0.347401    0.998716
       5142   -0.422639    0.974763
       5143   -0.396295    0.451717
       5144   -0.320501    0.448627
       5145   -0.290662    0.467203
       5146   -0.159805    0.470198
       5147   -0.129572    0.454359
       5148   -0.124356    0.417979
       5149   -0.154059    0.394841
       5150   -0.054158    0.488781
       5151   -0.025932    0.486852
       5152   -0.015192    0.509817
       5153   -0.065411    0.520515
       5154    0.156555    0.379987
       5155    0.117077    0.262110
       5156    0.130221    0.273482
       5157    0.002328    0.391371
       5158   -0.026335    0.394224
       5159   -0.034661    0.338860
       5160   -0.046376    0.369859
       5161   -0.033294    0.182781
       5162   -0.026578    0.257134
       5163    0.175899    0.673824
       5164   -0.110237    0.617728
       5165   -0.154928    1.186352
       5166   -0.107807    1.112140
       5167   -0.253243    1.175954
       5168   -0.294183    1.077287
       5169    0.191843    1.197519
       5170    0.513640    1.074298
       5171    0.425240    1.004921
       5172    0.479435    1.027714
       5173    0.629652    1.194946
       5174    0.698798    1.342118
       5175    0.701356    1.244954
       5176    0.192249    1.043541
       5177    0.296788    0.975891
       5178    0.482933    0.738736
       5179    0.461836    0.791351
       5180    0.703894    0.821445
       5181    0.138908    0.942057
       5182    0.143666    0.888143
       5183    0.241166    0.950919
       5184    0.191027    0.978934
       5185    0.202123    0.698894
       5186    0.338255    0.802555
       5187    0.362821    0.773510
       5188    0.338173    0.721185
       5189    0.306504    0.724660
       5190    0.876143    0.947599
       5191    0.915115    1.004977
       5192    0.822205    0.826888
       5193    0.704155    0.932064
       5194    0.471671    0.643631
       5195    0.517943    0.631776
       5196    0.309271    0.514873
       5197    1.039206   -0.008831
       5198    0.894700    0.556983
       5199    1.197626    0.305665
       5200    1.576072    0.433306
       5201    1.472432    0.436299
       5202    1.175032    0.193937
       5203    1.138700    0.161087
       5204    1.159833    0.251130
       5205    1.093227    0.174215
       5206    1.072447    0.220658
       5207    1.105767    0.259097
       5208    1.037312    0.065022
       5209    1.056797    0.146093
       5210    1.020077    0.158324
       5211    0.999123    0.131194
       5212    1.012064    0.101604
       5213    1.062607    0.107799
       5214    1.038541    0.089816
       5215    1.027984    0.031349
       5216    1.294127   -0.168671
       5217    1.379358   -0.185114
       5218    1.394505   -0.276747
       5219    1.309474   -0.359287
       5220    1.235441   -0.287135
       5221    1.231578   -0.216658
       5222    1.166469   -0.136004
       5223    1.105226   -0.118806
       5224    1.100278   -0.079847
       5225    1.129603   -0.051997
       5226    1.176394   -0.054271
       5227    1.198031   -0.093889
       5228    0.346972    0.078536
       5229    0.125706   -0.102267
       5230    0.134305   -0.124244
       5231    0.396544    0.188107
       5232    0.281238    0.268087
       5233    0.330272    0.219459
       5234    0.301177    0.214480
       5235    0.295976    0.268928
       5236    0.345272    0.220800
       5237    0.353603    0.207558
       5238    0.351699    0.235346
       5239    0.234708    0.308497
       5240    0.341243    0.290513
       5241    0.646777    0.511827
       5242    0.610797    0.493698
       5243    1.014677    0.275989
       5244    0.889290    0.182002
       5245    0.907014    0.189475
       5246    0.780329    1.844539
       5247    1.606778    1.176658
       5248    1.000634    0.914310
       5249    0.985711    0.992558
       5250    0.765712    0.598657
       5251    0.808122    0.574810
       5252    0.856590    0.593759
       5253    0.865310    0.646440
       5254    0.759647    0.452529
       5255    0.732333    0.520043
       5256    0.915132   -0.147660
       5257    1.006930   -0.113164
       5258    1.036935   -0.106843
       5259    0.991854   -0.092762
       5260    1.057233   -0.042634
       5261    1.065279   -0.069444
       5262    1.038737   -0.080929
       5263    0.799011   -0.526317
       5264    0.786673   -0.568371
       5265    0.748808   -0.565287
       5266    0.727158   -0.536774
       5267    0.867880   -0.447482
       5268    0.849475   -0.408867
       5269    0.936982   -0.496591
       5270    0.931949   -0.417327
       5271    0.905053   -0.427549
       5272    0.907030   -0.455609
       5273    0.993275   -0.135021
       5274    1.007315   -0.161044
       5275    0.982087   -0.179621
       5276    0.954978   -0.170628
       5277    0.865964   -0.156763
       5278    0.622889   -0.184003
       5279    0.594831   -0.171466
       5280    0.704964   -0.187017
       5281    0.695451   -0.198112
       5282    0.614539   -0.123404
       5283    0.625557   -0.173117
       5284    0.676381   -0.183103
       5285    0.681882   -0.195287
       5286    0.661613   -0.161712
       5287    0.236208   -0.446807
       5288    0.256327   -0.438352
       5289    0.224127   -0.511053
       5290    0.195797   -0.514385
       5291    0.246282   -0.495788
       5292    0.128353   -0.490201
       5293    0.156507   -0.488590
       5294    0.391607   -0.368068
       5295    0.384945   -0.350198
       5296    0.349381   -0.410655
       5297    0.347165   -0.388873
       5298    0.383644   -0.404437
       5299    0.378701   -0.425251
       5300    0.378739   -0.382865
       5301    0.360802   -0.377118
       5302    0.330596   -0.381327
       5303    0.589755   -0.492005
       5304    0.570249   -0.462539
       5305    0.549957   -0.473789
       5306    0.531162   -0.492093
       5307    0.550706   -0.522663
       5308    0.572874   -0.524187
       5309    0.471581   -0.450871
       5310    0.471948   -0.485851
       5311    0.495799   -0.503016
       5312    0.506692   -0.485929
       5313    0.539870   -0.453660
       5314    0.497089   -0.422020
       5315    0.492040   -0.441108
       5316    0.504385   -0.459260
       5317    0.611465   -0.616184
       5318    0.637276   -0.612383
       5319    0.596227   -0.643630
       5320    0.667436   -0.639860
       5321    0.667649   -0.680825
       5322    0.627330   -0.694981
       5323    0.690508   -0.628873
       5324    0.731714   -0.665084
       5325    0.752942   -0.630519
       5326    0.751873   -0.603276
       5327    0.711180   -0.601650
       5328    0.421138   -0.386006
       5329    0.412439   -0.412353
       5330    0.428970   -0.435045
       5331    0.458512   -0.433155
       5332    0.138924   -0.658773
       5333    0.106573   -0.674308
       5334    0.010115   -0.610250
       5335    0.043544   -0.563848
       5336    0.014804   -0.575198
       5337   -0.010745    0.005833
       5338   -0.002281    0.009572
       5339   -0.013724   -0.012945
       5340   -0.012331   -0.001976
       5341   -0.008609   -0.002949
       5342   -0.298217    0.040327
       5343   -0.326449    0.017201
       5344   -0.392799   -0.181728
       5345   -0.411999   -0.120839
       5346   -0.365382   -0.114158
       5347   -0.188748   -0.042649
       5348   -0.175349   -0.019908
       5349   -0.187995   -0.000961
       5350   -0.215861   -0.010471
       5351   -0.097371   -0.010986
       5352   -0.088311    0.007225
       5353    0.116706   -0.228565
       5354    0.101520   -0.213440
       5355    0.106280   -0.189988
       5356    0.127452   -0.187156
       5357    0.048106   -0.211975
       5358    0.065566   -0.204627
       5359    0.081871   -0.221026
       5360    0.056349   -0.252776
       5361    0.078156   -0.246036
       5362    0.100996   -0.172475
       5363    0.036907   -0.202794
       5364    0.001097   -0.201855
       5365   -0.061898   -0.164917
       5366   -0.038256   -0.174342
       5367   -0.064365   -0.138723
       5368    0.153790   -0.350456
       5369    0.146328   -0.314782
       5370    0.267733   -0.271636
       5371   -0.045635    0.024292
       5372   -0.063159    0.025022
       5373   -0.069490    0.008385
       5374   -0.046642   -0.005762
       5375   -0.061375   -0.004744
       5376    0.009110    0.073335
       5377    0.005188    0.079933
       5378   -0.006103    0.075839
       5379   -0.023099    0.027773
       5380   -0.115704    0.023104
       5381   -0.097166    0.023812
       5382   -0.064173    0.107302
       5383   -0.054777    0.090264
       5384   -0.048179    0.128622
       5385   -0.079695    0.127835
       5386   -0.099769    0.123380
       5387   -0.075682    0.107280
       5388   -0.208011    0.159715
       5389   -0.217225    0.197941
       5390   -0.233875    0.130240
       5391   -0.010602   -0.023931
       5392    0.011968   -0.021411
       5393    0.003218    0.022801
       5394    0.108393   -0.433788
       5395    0.029221   -0.354197
       5396    0.010342   -0.334495
       5397   -0.389533    0.345907
       5398   -0.384327    0.403379
       5399   -0.349890    0.319705
       5400   -0.331840    0.411854
       5401   -0.293764    0.378479
       5402   -0.311107    0.334741
       5403   -0.226188    0.468921
       5404   -0.219590    0.389908
       5405   -0.256285    0.406103
       5406   -0.258170    0.446494
       5407   -0.191569    0.450507
       5408   -0.188723    0.411692
       5409    0.022585    0.481145
       5410    0.050933    0.523396
       5411    0.024295    0.528959
       5412    0.010213    0.507959
       5413    0.117772    0.563335
       5414    0.069191    0.546161
       5415    0.098476    0.539955
       5416    0.210596    0.519766
       5417    0.147252    0.554928
       5418    0.183523    0.515109
       5419    0.154864    0.524752
       5420    0.004702    0.296182
       5421    0.019049    0.283392
       5422    0.032770    0.284253
       5423    0.040204    0.290539
       5424   -0.005345    0.179715
       5425    0.025145    0.117979
       5426   -0.039135    0.216442
       5427   -0.025511    0.233025
       5428   -0.010708    0.227439
       5429   -0.029976    0.198171
       5430   -0.014693    0.197341
       5431    0.092895    0.141992
       5432    0.105918    0.152967
       5433    0.125144    0.142031
       5434    0.141377    0.685122
       5435    0.131485    0.723751
       5436    0.092618    0.731836
       5437   -0.066951    0.577426
       5438   -0.012522    0.553174
       5439   -0.032220    0.534365
       5440    0.188490    1.286145
       5441    0.105748    1.322281
       5442    0.105100    1.428379
       5443    0.263558    1.160315
       5444    0.311743    1.040858
       5445    0.256637    1.081552
       5446    0.381598    1.063392
       5447    0.263135    1.347324
       5448    0.486676    1.128080
       5449    0.343794    1.298207
       5450    0.341129    1.203425
       5451    0.415799    1.148046
       5452    0.565443    1.224707
       5453   -0.046450    0.976032
       5454    0.001245    1.034245
       5455    0.070650    1.020837
       5456    0.081909    0.958169
       5457    0.035774    0.911970
       5458   -0.024561    0.917267
       5459   -0.302031    0.942090
       5460   -0.149338    1.038067
       5461   -0.114719    0.976799
       5462   -0.224054    1.024948
       5463   -0.242470    0.958953
       5464   -0.150842    0.916652
       5465   -0.208098    0.913612
       5466    0.490375    0.834582
       5467    0.518951    0.947071
       5468    0.474513    0.922694
       5469    0.651042    0.815375
       5470    0.541744    0.834483
       5471    0.533148    0.729999
       5472    0.552502    0.673150
       5473    0.564702    0.778095
       5474    0.620096    0.771021
       5475    0.609450    0.656470
       5476    0.642825    0.720078
       5477    0.288388    0.697375
       5478    0.234315    0.684995
       5479    0.258965    0.707012
       5480    0.241259    0.648623
       5481    0.273931    0.636667
       5482    0.301521    0.662243
       5483    0.257265    0.740971
       5484    0.298202    0.791505
       5485    0.288067    0.753070
       5486    0.772799    1.196869
       5487    0.882543    1.073993
       5488    1.393099    1.195761
       5489    1.500163    1.235319
       5490    1.042700    1.054248
       5491    0.770114    1.517225
       5492    0.784158    1.401647
       5493    0.865155    0.844973
       5494    0.946833    0.888925
       5495    0.898469    0.893895
       5496    0.783056    0.995791
       5497    0.726296    0.982472
       5498    0.808285    1.061710
       5499    0.758584    1.113511
       5500    0.692917    1.081619
       5501    0.687384    1.017324
       5502    0.576791    0.514540
       5503    0.573529    0.562605
       5504    0.530416    0.580338
       5505    0.263239    0.483714
       5506    0.217930    0.480578
       5507    0.252708    0.510193
       5508    0.225953    0.502701
       5509    0.303564    0.574915
       5510    0.313278    0.536461
       5511    1.993813    0.862311
       5512    2.151171    0.546216
       5513    2.016186    0.566574
       5514    1.949868    0.690364
       5515    1.021651    0.021002
       5516    1.035211    0.009339
       5517    1.033166    0.000288
       5518    1.025892    0.013334
       5519    1.089262    0.701531
       5520    1.130849    0.652242
       5521    1.221848    0.461894
       5522    1.196471    0.531384
       5523    1.348507    0.523468
       5524    1.435488    0.524459
       5525    1.762216    0.569362
       5526    1.654583    0.557217
       5527    1.821541    0.671050
       5528    1.761590    0.764398
       5529    0.972842    0.087636
       5530    0.994572    0.083020
       5531    0.999015    0.061873
       5532    1.019200    0.053405
       5533    1.017914    0.040105
       5534    0.490258   -0.056851
       5535    0.305660   -0.142591
       5536    0.358914   -0.083101
       5537    0.122570   -0.088718
       5538    0.317682    0.166809
       5539    0.610328    0.154068
       5540    0.319509    0.297522
       5541    0.315211    0.284260
       5542    0.301530    0.282980
       5543    0.321676    0.231617
       5544    0.304283    0.256395
       5545    0.297873    0.241713
       5546    0.306750    0.229261
       5547    0.224582    0.274881
       5548    0.145917    0.266877
       5549    0.253590    0.090324
       5550    0.451528    0.113211
       5551    0.437971    0.255707
       5552    0.370934    0.443775
       5553    0.339672    0.363612
       5554    0.663390    0.449610
       5555    0.726114    0.458186
       5556    0.673816    0.483038
       5557    0.710161    0.486978
       5558    0.653276    0.397774
       5559    0.685609    0.353439
       5560    0.974587    0.286873
       5561    0.943820    0.226517
       5562    0.910634    0.220534
       5563    0.888127    0.226815
       5564    0.850620    1.579035
       5565    0.940385    1.548165
       5566    1.070594    0.902781
       5567    1.058061    0.807902
       5568    1.164869    0.791974
       5569    1.102874    0.756668
       5570    0.713923    0.712062
       5571    0.759565    0.665275
       5572    0.737166    0.771990
       5573    0.794652    0.780495
       5574    0.834557    0.739876
       5575    0.819814    0.683614
       5576    0.772463    0.508059
       5577    0.806574    0.529573
